Device_ID,NFC_Tag_ID,Timestamp,Location_ID,Manufacturer_ID
137,0,0,137,4
138,0,0,138,3
139,0,0,139,2
140,0,0,140,2
141,0,0,141,1
142,0,0,142,3
143,0,0,143,1
144,0,0,144,4
145,0,0,145,3
146,0,0,146,5
147,0,0,147,3
148,0,0,148,5
149,0,0,149,4
150,0,0,150,3
151,0,0,151,4
152,0,0,152,3
153,0,0,153,4
154,0,0,154,1
155,0,0,155,3
156,0,0,156,5
157,0,0,157,1
158,0,0,158,2
159,0,0,159,2
160,0,0,160,1
161,0,0,161,5
162,0,0,162,1
163,0,0,163,1
164,0,0,164,1
165,0,0,165,5
166,0,0,166,5
167,0,0,167,5
168,0,0,168,4
169,0,0,169,1
170,0,0,170,5
171,0,0,171,1
172,0,0,172,5
173,0,0,173,3
174,0,0,174,3
175,0,0,175,1
176,0,0,176,4
177,0,0,177,1
178,0,0,178,3
179,0,0,179,4
180,0,0,180,3
181,0,0,181,4
182,0,0,182,2
183,0,0,183,1
184,0,0,184,5
185,0,0,185,1
186,0,0,186,3
187,0,0,187,2
188,0,0,188,4
189,0,0,189,1
190,0,0,190,5
191,0,0,191,2
192,0,0,192,3
193,0,0,193,5
194,0,0,194,2
195,0,0,195,2
196,0,0,196,3
197,0,0,197,4
198,0,0,198,1
199,0,0,199,5
200,0,0,200,3
201,0,0,201,2
202,0,0,202,4
203,0,0,203,4
204,0,0,204,4
205,0,0,205,2
206,0,0,206,4
207,0,0,207,3
208,0,0,208,3
209,0,0,209,3
210,0,0,210,5
211,0,0,211,5
212,0,0,212,4
213,0,0,213,5
214,0,0,214,5
215,0,0,215,3
216,0,0,216,2
217,0,0,217,5
218,0,0,218,2
219,0,0,219,5
220,0,0,220,2
221,0,0,221,3
222,0,0,222,1
223,0,0,223,3
224,0,0,224,1
225,0,0,225,1
226,0,0,226,4
227,0,0,227,1
228,0,0,228,4
229,0,0,229,5
230,0,0,230,2
231,0,0,231,2
232,0,0,232,5
233,0,0,233,4
234,0,0,234,4
235,0,0,235,1
236,0,0,236,5
237,0,0,237,1
238,0,0,238,2
239,0,0,239,2
240,0,0,240,1
241,0,0,241,1
242,0,0,242,1
243,0,0,243,3
244,0,0,244,1
245,0,0,245,1
246,0,0,246,1
247,0,0,247,3
248,0,0,248,1
249,0,0,249,1
250,0,0,250,4
251,0,0,251,1
252,0,0,252,1
253,0,0,253,1
254,0,0,254,5
255,0,0,255,3
256,0,0,256,2
257,0,0,257,1
258,0,0,258,2
259,0,0,259,4
260,0,0,260,4
261,0,0,261,1
262,0,0,262,1
263,0,0,263,5
264,0,0,264,4
265,0,0,265,2
266,0,0,266,1
267,0,0,267,4
268,0,0,268,5
269,0,0,269,3
270,0,0,270,3
271,0,0,271,3
272,0,0,272,3
273,0,0,273,5
274,0,0,274,4
275,0,0,275,1
276,0,0,276,2
277,0,0,277,3
278,0,0,278,1
279,0,0,279,5
280,0,0,280,1
281,0,0,281,3
282,0,0,282,1
283,0,0,283,1
284,0,0,284,4
285,0,0,285,5
286,0,0,286,4
287,0,0,287,1
288,0,0,288,1
289,0,0,289,4
290,0,0,290,4
291,0,0,291,2
292,0,0,292,3
293,0,0,293,2
294,0,0,294,1
295,0,0,295,4
296,0,0,296,2
297,0,0,297,2
298,0,0,298,5
299,0,0,299,5
300,0,0,300,4
301,0,0,301,2
302,0,0,302,3
303,0,0,303,5
304,0,0,304,5
305,0,0,305,3
306,0,0,306,2
307,0,0,307,1
308,0,0,308,4
309,0,0,309,1
310,0,0,310,4
311,0,0,311,4
312,0,0,312,4
313,0,0,313,3
314,0,0,314,4
315,0,0,315,1
316,0,0,316,1
317,0,0,317,3
318,0,0,318,4
319,0,0,319,5
320,0,0,320,2
321,0,0,321,5
322,0,0,322,4
323,0,0,323,5
324,0,0,324,1
325,0,0,325,4
326,0,0,326,1
327,0,0,327,3
328,0,0,328,1
329,0,0,329,3
330,0,0,330,3
331,0,0,331,3
332,0,0,332,5
333,0,0,333,2
334,0,0,334,1
335,0,0,335,4
336,0,0,336,1
337,0,0,337,1
338,0,0,338,2
339,0,0,339,4
340,0,0,340,4
341,0,0,341,2
342,0,0,342,5
343,0,0,343,1
344,0,0,344,4
345,0,0,345,3
346,0,0,346,4
347,0,0,347,5
348,0,0,348,2
349,0,0,349,1
350,0,0,350,3
351,0,0,351,3
352,0,0,352,2
353,0,0,353,2
354,0,0,354,3
355,0,0,355,2
356,0,0,356,5
357,0,0,357,1
358,0,0,358,5
359,0,0,359,1
360,0,0,360,5
361,0,0,361,5
362,0,0,362,3
363,0,0,363,1
364,0,0,364,4
365,0,0,365,4
366,0,0,366,1
367,0,0,367,1
368,0,0,368,3
369,0,0,369,3
370,0,0,370,4
371,0,0,371,3
372,0,0,372,4
373,0,0,373,2
374,0,0,374,2
375,0,0,375,1
376,0,0,376,3
377,0,0,377,5
378,0,0,378,4
379,0,0,379,2
380,0,0,380,1
381,0,0,381,2
382,0,0,382,5
383,0,0,383,2
384,0,0,384,1
385,0,0,385,5
386,0,0,386,2
387,0,0,387,1
388,0,0,388,2
389,0,0,389,1
390,0,0,390,4
391,0,0,391,2
392,0,0,392,4
393,0,0,393,2
394,0,0,394,3
395,0,0,395,3
396,0,0,396,5
397,0,0,397,5
398,0,0,398,3
399,0,0,399,4
400,0,0,400,1
401,0,0,401,2
402,0,0,402,1
403,0,0,403,2
404,0,0,404,1
405,0,0,405,1
406,0,0,406,3
407,0,0,407,5
408,0,0,408,5
409,0,0,409,1
410,0,0,410,5
411,0,0,411,4
412,0,0,412,4
413,0,0,413,4
414,0,0,414,2
415,0,0,415,4
416,0,0,416,5
417,0,0,417,5
418,0,0,418,1
419,0,0,419,1
420,0,0,420,3
421,0,0,421,2
422,0,0,422,4
423,0,0,423,1
424,0,0,424,5
425,0,0,425,2
426,0,0,426,2
427,0,0,427,1
428,0,0,428,3
429,0,0,429,3
430,0,0,430,4
431,0,0,431,1
432,0,0,432,5
433,0,0,433,5
434,0,0,434,4
435,0,0,435,5
436,0,0,436,1
437,0,0,437,3
438,0,0,438,4
439,0,0,439,4
440,0,0,440,4
441,0,0,441,3
442,0,0,442,1
443,0,0,443,2
444,0,0,444,5
445,0,0,445,3
446,0,0,446,4
447,0,0,447,1
448,0,0,448,1
449,0,0,449,5
450,0,0,450,5
451,0,0,451,1
452,0,0,452,5
453,0,0,453,5
454,0,0,454,4
455,0,0,455,1
456,0,0,456,1
457,0,0,457,3
458,0,0,458,1
459,0,0,459,3
460,0,0,460,2
461,0,0,461,1
462,0,0,462,5
463,0,0,463,4
464,0,0,464,4
465,0,0,465,4
466,0,0,466,3
467,0,0,467,1
468,0,0,468,3
469,0,0,469,1
470,0,0,470,4
471,0,0,471,4
472,0,0,472,1
473,0,0,473,4
474,0,0,474,1
475,0,0,475,4
476,0,0,476,2
477,0,0,477,5
478,0,0,478,3
479,0,0,479,5
480,0,0,480,1
481,0,0,481,4
482,0,0,482,4
483,0,0,483,2
484,0,0,484,1
485,0,0,485,2
486,0,0,486,3
487,0,0,487,4
488,0,0,488,2
489,0,0,489,5
490,0,0,490,3
491,0,0,491,3
492,0,0,492,1
493,0,0,493,5
494,0,0,494,3
495,0,0,495,1
496,0,0,496,4
497,0,0,497,3
498,0,0,498,1
499,0,0,499,2
500,0,0,500,2
501,0,0,501,4
502,0,0,502,3
503,0,0,503,3
504,0,0,504,1
505,0,0,505,2
506,0,0,506,1
507,0,0,507,5
508,0,0,508,2
509,0,0,509,4
510,0,0,510,4
511,0,0,511,1
512,0,0,512,4
513,0,0,513,5
514,0,0,514,1
515,0,0,515,2
516,0,0,516,5
517,0,0,517,4
518,0,0,518,3
519,0,0,519,3
520,0,0,520,5
521,0,0,521,2
522,0,0,522,1
523,0,0,523,2
524,0,0,524,1
525,0,0,525,3
526,0,0,526,1
527,0,0,527,3
528,0,0,528,2
529,0,0,529,3
530,0,0,530,5
531,0,0,531,1
532,0,0,532,3
533,0,0,533,1
534,0,0,534,1
535,0,0,535,3
536,0,0,536,2
537,0,0,537,4
538,0,0,538,1
539,0,0,539,1
540,0,0,540,1
541,0,0,541,3
542,0,0,542,3
543,0,0,543,3
544,0,0,544,3
545,0,0,545,5
546,0,0,546,5
547,0,0,547,4
548,0,0,548,3
549,0,0,549,4
550,0,0,550,2
551,0,0,551,3
552,0,0,552,5
553,0,0,553,4
554,0,0,554,4
555,0,0,555,4
556,0,0,556,1
557,0,0,557,4
558,0,0,558,1
559,0,0,559,2
560,0,0,560,2
561,0,0,561,3
562,0,0,562,3
563,0,0,563,5
564,0,0,564,2
565,0,0,565,1
566,0,0,566,5
567,0,0,567,2
568,0,0,568,5
569,0,0,569,1
570,0,0,570,5
571,0,0,571,4
572,0,0,572,2
573,0,0,573,4
574,0,0,574,1
575,0,0,575,3
576,0,0,576,5
577,0,0,577,5
578,0,0,578,1
579,0,0,579,2
580,0,0,580,3
581,0,0,581,5
582,0,0,582,5
583,0,0,583,4
584,0,0,584,1
585,0,0,585,5
586,0,0,586,1
587,0,0,587,4
588,0,0,588,5
589,0,0,589,1
590,0,0,590,1
591,0,0,591,1
592,0,0,592,2
593,0,0,593,3
594,0,0,594,5
595,0,0,595,4
596,0,0,596,4
597,0,0,597,5
598,0,0,598,4
599,0,0,599,2
600,0,0,600,3
601,0,0,601,2
602,0,0,602,4
603,0,0,603,2
604,0,0,604,5
605,0,0,605,1
606,0,0,606,4
607,0,0,607,3
608,0,0,608,3
609,0,0,609,4
610,0,0,610,5
611,0,0,611,2
612,0,0,612,3
613,0,0,613,3
614,0,0,614,5
615,0,0,615,4
616,0,0,616,4
617,0,0,617,3
618,0,0,618,3
619,0,0,619,3
620,0,0,620,1
621,0,0,621,2
622,0,0,622,2
623,0,0,623,5
624,0,0,624,2
625,0,0,625,3
626,0,0,626,1
627,0,0,627,3
628,0,0,628,1
629,0,0,629,5
630,0,0,630,4
631,0,0,631,2
632,0,0,632,3
633,0,0,633,3
634,0,0,634,2
635,0,0,635,1
636,0,0,636,2
637,0,0,637,5
638,0,0,638,5
639,0,0,639,5
640,0,0,640,4
641,0,0,641,2
642,0,0,642,5
643,0,0,643,2
644,0,0,644,1
645,0,0,645,3
646,0,0,646,1
647,0,0,647,5
648,0,0,648,2
649,0,0,649,3
650,0,0,650,2
651,0,0,651,3
652,0,0,652,2
653,0,0,653,2
654,0,0,654,5
655,0,0,655,3
656,0,0,656,3
657,0,0,657,5
658,0,0,658,3
659,0,0,659,4
660,0,0,660,1
661,0,0,661,2
662,0,0,662,1
663,0,0,663,5
664,0,0,664,3
665,0,0,665,5
666,0,0,666,4
667,0,0,667,3
668,0,0,668,2
669,0,0,669,2
670,0,0,670,2
671,0,0,671,3
672,0,0,672,4
673,0,0,673,4
674,0,0,674,4
675,0,0,675,2
676,0,0,676,5
677,0,0,677,3
678,0,0,678,1
679,0,0,679,2
680,0,0,680,5
681,0,0,681,1
682,0,0,682,5
683,0,0,683,1
684,0,0,684,2
685,0,0,685,2
686,0,0,686,1
687,0,0,687,1
688,0,0,688,3
689,0,0,689,3
690,0,0,690,5
691,0,0,691,2
692,0,0,692,5
693,0,0,693,4
694,0,0,694,4
695,0,0,695,3
696,0,0,696,4
697,0,0,697,5
698,0,0,698,3
699,0,0,699,4
700,0,0,700,2
701,0,0,701,4
702,0,0,702,2
703,0,0,703,3
704,0,0,704,1
705,0,0,705,1
706,0,0,706,5
707,0,0,707,4
708,0,0,708,4
709,0,0,709,1
710,0,0,710,4
711,0,0,711,1
712,0,0,712,3
713,0,0,713,3
714,0,0,714,2
715,0,0,715,2
716,0,0,716,4
717,0,0,717,2
718,0,0,718,2
719,0,0,719,2
720,0,0,720,1
721,0,0,721,5
722,0,0,722,2
723,0,0,723,4
724,0,0,724,3
725,0,0,725,5
726,0,0,726,2
727,0,0,727,1
728,0,0,728,3
729,0,0,729,1
730,0,0,730,5
731,0,0,731,5
732,0,0,732,4
733,0,0,733,4
734,0,0,734,3
735,0,0,735,4
736,0,0,736,4
737,0,0,737,5
738,0,0,738,1
739,0,0,739,5
740,0,0,740,4
741,0,0,741,5
742,0,0,742,4
743,0,0,743,4
744,0,0,744,1
745,0,0,745,4
746,0,0,746,2
747,0,0,747,4
748,0,0,748,2
749,0,0,749,3
750,0,0,750,5
751,0,0,751,1
752,0,0,752,5
753,0,0,753,5
754,0,0,754,2
755,0,0,755,3
756,0,0,756,4
757,0,0,757,1
758,0,0,758,4
759,0,0,759,5
760,0,0,760,5
761,0,0,761,5
762,0,0,762,4
763,0,0,763,1
764,0,0,764,1
765,0,0,765,1
766,0,0,766,2
767,0,0,767,1
768,0,0,768,3
769,0,0,769,1
770,0,0,770,3
771,0,0,771,4
772,0,0,772,5
773,0,0,773,3
774,0,0,774,5
775,0,0,775,4
776,0,0,776,2
777,0,0,777,3
778,0,0,778,4
779,0,0,779,2
780,0,0,780,1
781,0,0,781,3
782,0,0,782,5
783,0,0,783,2
784,0,0,784,3
785,0,0,785,2
786,0,0,786,5
787,0,0,787,5
788,0,0,788,4
789,0,0,789,3
790,0,0,790,3
791,0,0,791,2
792,0,0,792,3
793,0,0,793,4
794,0,0,794,1
795,0,0,795,5
796,0,0,796,1
797,0,0,797,4
798,0,0,798,4
799,0,0,799,1
800,0,0,800,4
801,0,0,801,4
802,0,0,802,2
803,0,0,803,5
804,0,0,804,5
805,0,0,805,4
806,0,0,806,3
807,0,0,807,1
808,0,0,808,3
809,0,0,809,4
810,0,0,810,4
811,0,0,811,3
812,0,0,812,2
813,0,0,813,4
814,0,0,814,4
815,0,0,815,2
816,0,0,816,2
817,0,0,817,1
818,0,0,818,4
819,0,0,819,4
820,0,0,820,3
821,0,0,821,1
822,0,0,822,2
823,0,0,823,2
824,0,0,824,1
825,0,0,825,1
826,0,0,826,5
827,0,0,827,3
828,0,0,828,2
829,0,0,829,1
830,0,0,830,3
831,0,0,831,3
832,0,0,832,5
833,0,0,833,3
834,0,0,834,4
835,0,0,835,2
836,0,0,836,3
837,0,0,837,1
838,0,0,838,3
839,0,0,839,1
840,0,0,840,4
841,0,0,841,2
842,0,0,842,5
843,0,0,843,4
844,0,0,844,5
845,0,0,845,2
846,0,0,846,5
847,0,0,847,5
848,0,0,848,1
849,0,0,849,3
850,0,0,850,3
851,0,0,851,1
852,0,0,852,2
853,0,0,853,2
854,0,0,854,5
855,0,0,855,4
856,0,0,856,1
857,0,0,857,3
858,0,0,858,2
859,0,0,859,2
860,0,0,860,5
861,0,0,861,5
862,0,0,862,2
863,0,0,863,1
864,0,0,864,3
865,0,0,865,1
866,0,0,866,4
867,0,0,867,3
868,0,0,868,2
869,0,0,869,1
870,0,0,870,3
871,0,0,871,4
872,0,0,872,4
873,0,0,873,5
874,0,0,874,4
875,0,0,875,5
876,0,0,876,3
877,0,0,877,2
878,0,0,878,5
879,0,0,879,5
880,0,0,880,5
881,0,0,881,5
882,0,0,882,2
883,0,0,883,3
884,0,0,884,1
885,0,0,885,1
886,0,0,886,2
887,0,0,887,4
888,0,0,888,2
889,0,0,889,3
890,0,0,890,5
891,0,0,891,2
892,0,0,892,2
893,0,0,893,2
894,0,0,894,3
895,0,0,895,1
896,0,0,896,5
897,0,0,897,2
898,0,0,898,2
899,0,0,899,4
900,0,0,900,3
901,0,0,901,5
902,0,0,902,4
903,0,0,903,1
904,0,0,904,1
905,0,0,905,3
906,0,0,906,1
907,0,0,907,2
908,0,0,908,5
909,0,0,909,1
910,0,0,910,2
911,0,0,911,2
912,0,0,912,1
913,0,0,913,3
914,0,0,914,1
915,0,0,915,1
916,0,0,916,3
917,0,0,917,1
918,0,0,918,1
919,0,0,919,5
920,0,0,920,1
921,0,0,921,3
922,0,0,922,2
923,0,0,923,3
924,0,0,924,2
925,0,0,925,5
926,0,0,926,2
927,0,0,927,3
928,0,0,928,4
929,0,0,929,4
930,0,0,930,5
931,0,0,931,1
932,0,0,932,5
933,0,0,933,5
934,0,0,934,2
935,0,0,935,1
936,0,0,936,3
937,0,0,937,3
938,0,0,938,2
939,0,0,939,5
940,0,0,940,3
941,0,0,941,3
942,0,0,942,2
943,0,0,943,3
944,0,0,944,5
945,0,0,945,3
946,0,0,946,1
947,0,0,947,2
948,0,0,948,2
949,0,0,949,3
950,0,0,950,3
951,0,0,951,3
952,0,0,952,2
953,0,0,953,3
954,0,0,954,4
955,0,0,955,1
956,0,0,956,3
957,0,0,957,1
958,0,0,958,1
959,0,0,959,4
960,0,0,960,2
961,0,0,961,5
962,0,0,962,4
963,0,0,963,2
964,0,0,964,5
965,0,0,965,3
966,0,0,966,3
967,0,0,967,4
968,0,0,968,4
969,0,0,969,1
970,0,0,970,4
971,0,0,971,1
972,0,0,972,1
973,0,0,973,3
974,0,0,974,1
975,0,0,975,1
976,0,0,976,1
977,0,0,977,2
978,0,0,978,4
979,0,0,979,5
980,0,0,980,5
981,0,0,981,4
982,0,0,982,3
983,0,0,983,1
984,0,0,984,2
985,0,0,985,5
986,0,0,986,2
987,0,0,987,2
988,0,0,988,1
989,0,0,989,1
990,0,0,990,4
991,0,0,991,5
992,0,0,992,5
993,0,0,993,3
994,0,0,994,1
995,0,0,995,2
996,0,0,996,4
997,0,0,997,1
998,0,0,998,3
999,0,0,999,4
1000,0,0,1000,4
