ID,Location_Type_ID,Building_ID,Floor_Num
362,11,2,7
363,11,2,8
364,11,2,9
365,11,2,10
366,12,2,1
367,12,2,2
368,12,2,3
369,12,2,4
370,12,2,5
371,12,2,6
372,12,2,7
373,12,2,8
374,12,2,9
375,12,2,10
376,13,2,9
377,13,2,9
378,13,2,10
379,13,2,10
380,13,2,10
381,13,2,10
382,14,2,1
383,14,2,2
384,14,2,3
385,14,2,4
386,14,2,5
387,14,2,6
388,14,2,7
389,14,2,8
390,14,2,9
391,14,2,10
392,14,2,1
393,14,2,2
394,14,2,3
395,14,2,4
396,14,2,5
397,14,2,6
398,14,2,7
399,14,2,8
400,14,2,9
401,14,2,10
402,14,2,1
403,14,2,2
404,14,2,3
405,14,2,4
406,14,2,5
407,14,2,6
408,14,2,7
409,14,2,8
410,14,2,9
411,14,2,10
412,14,2,1
413,14,2,2
414,14,2,3
415,14,2,4
416,14,2,5
417,14,2,6
418,14,2,7
419,14,2,8
420,14,2,9
421,1,3,0
422,1,3,0
423,1,3,0
424,1,3,0
425,1,3,0
426,1,3,0
427,1,3,0
428,1,3,0
429,2,3,1
430,2,3,2
431,2,3,3
432,2,3,4
433,2,3,5
434,2,3,6
435,2,3,7
436,2,3,8
437,2,3,9
438,2,3,10
439,2,3,11
440,2,3,12
441,2,3,13
442,2,3,14
443,2,3,15
444,2,3,1
445,2,3,2
446,2,3,3
447,2,3,4
448,2,3,5
449,2,3,6
450,2,3,7
451,2,3,8
452,2,3,9
453,2,3,10
454,2,3,11
455,2,3,12
456,2,3,13
457,2,3,14
458,2,3,15
459,2,3,1
460,2,3,2
461,2,3,3
462,2,3,4
463,2,3,5
464,2,3,6
465,2,3,7
466,2,3,8
467,2,3,9
468,2,3,10
469,2,3,11
470,2,3,12
471,2,3,13
472,2,3,14
473,2,3,15
474,2,3,1
475,2,3,2
476,2,3,3
477,2,3,4
478,2,3,5
479,2,3,6
480,2,3,7
481,2,3,8
482,2,3,9
483,2,3,10
484,2,3,11
485,2,3,12
486,2,3,13
487,2,3,14
488,2,3,15
489,2,3,1
490,2,3,2
491,2,3,3
492,2,3,4
493,2,3,5
494,2,3,6
495,2,3,7
496,2,3,8
497,2,3,9
498,2,3,10
499,2,3,11
500,2,3,12
501,2,3,13
502,2,3,14
503,2,3,15
504,2,3,1
505,2,3,2
506,2,3,3
507,2,3,4
508,2,3,5
509,2,3,6
510,2,3,7
511,2,3,8
512,2,3,9
513,2,3,10
514,2,3,11
515,2,3,12
516,2,3,13
517,2,3,14
518,2,3,15
519,2,3,1
520,2,3,2
521,2,3,3
522,2,3,4
523,2,3,5
524,2,3,6
525,2,3,7
526,2,3,8
527,2,3,9
528,2,3,10
529,2,3,11
530,2,3,12
531,2,3,13
532,2,3,14
533,2,3,15
534,2,3,1
535,2,3,2
536,2,3,3
537,2,3,4
538,2,3,5
539,2,3,6
540,2,3,7
541,2,3,8
542,2,3,9
543,2,3,10
544,2,3,11
545,2,3,12
546,2,3,13
547,2,3,14
548,2,3,15
549,3,3,1
550,3,3,2
551,3,3,3
552,3,3,4
553,3,3,5
554,3,3,6
555,3,3,7
556,3,3,8
557,3,3,9
558,3,3,10
559,3,3,11
560,3,3,12
561,3,3,13
562,3,3,14
563,3,3,15
564,3,3,1
565,3,3,2
566,3,3,3
567,3,3,4
568,3,3,5
569,3,3,6
570,3,3,7
571,3,3,8
572,3,3,9
573,3,3,10
574,3,3,11
575,3,3,12
576,3,3,13
577,3,3,14
578,3,3,15
579,3,3,1
580,3,3,2
581,3,3,3
582,3,3,4
583,3,3,5
584,3,3,6
585,3,3,7
586,3,3,8
587,3,3,9
588,3,3,10
589,4,3,1
590,4,3,2
591,4,3,3
592,4,3,4
593,4,3,5
594,4,3,6
595,4,3,7
596,4,3,8
597,4,3,9
598,4,3,10
599,4,3,11
600,4,3,12
601,4,3,13
602,4,3,14
603,4,3,15
604,5,3,1
605,5,3,2
606,5,3,3
607,5,3,4
608,5,3,5
609,5,3,6
610,5,3,12
611,5,3,13
612,5,3,14
613,5,3,15
614,6,3,1
615,6,3,2
616,6,3,3
617,6,3,4
618,6,3,5
619,6,3,6
620,6,3,7
621,6,3,8
622,6,3,9
623,6,3,10
624,6,3,11
625,6,3,12
626,6,3,13
627,6,3,14
628,6,3,15
629,6,3,1
630,6,3,2
631,6,3,3
632,6,3,4
633,6,3,5
634,6,3,6
635,6,3,7
636,6,3,8
637,6,3,9
638,6,3,10
639,6,3,11
640,6,3,12
641,6,3,13
642,6,3,14
643,6,3,15
644,6,3,1
645,6,3,2
646,6,3,3
647,6,3,4
648,6,3,5
649,6,3,6
650,6,3,7
651,6,3,8
652,6,3,9
653,6,3,10
654,6,3,11
655,6,3,12
656,6,3,13
657,6,3,14
658,6,3,15
659,7,3,1
660,7,3,2
661,7,3,3
662,7,3,4
663,7,3,5
664,7,3,6
665,7,3,7
666,7,3,8
667,7,3,9
668,7,3,10
669,7,3,11
670,7,3,12
671,7,3,13
672,7,3,14
673,7,3,15
674,8,3,1
675,8,3,2
676,8,3,3
677,8,3,4
678,8,3,5
679,8,3,6
680,8,3,7
681,8,3,8
682,8,3,9
683,8,3,10
684,8,3,11
685,8,3,12
686,8,3,13
687,8,3,14
688,8,3,15
689,8,3,1
690,8,3,2
691,8,3,3
692,8,3,4
693,8,3,5
694,8,3,6
695,8,3,7
696,8,3,8
697,8,3,9
698,8,3,10
699,8,3,11
700,8,3,12
701,8,3,13
702,8,3,14
703,8,3,15
704,9,3,1
705,9,3,2
706,9,3,3
707,9,3,4
708,9,3,5
709,9,3,6
710,9,3,7
711,9,3,8
712,9,3,9
713,9,3,10
714,9,3,11
715,9,3,12
716,9,3,13
717,9,3,14
718,9,3,15
719,9,3,1
720,9,3,2
721,9,3,3
722,9,3,4
723,9,3,5
724,9,3,6
725,9,3,7
726,9,3,8
727,9,3,9
728,9,3,10
729,9,3,11
730,9,3,12
731,9,3,13
732,9,3,14
733,9,3,15
734,10,3,1
735,10,3,2
736,10,3,3
737,10,3,4
738,10,3,5
739,10,3,6
740,10,3,7
741,10,3,8
742,10,3,9
743,10,3,10
744,10,3,11
745,10,3,12
746,10,3,13
747,10,3,14
748,10,3,15
749,11,3,1
750,11,3,2
751,11,3,3
752,11,3,4
753,11,3,5
754,11,3,6
755,11,3,7
756,11,3,8
757,11,3,9
758,11,3,10
759,11,3,11
760,11,3,12
761,11,3,13
762,11,3,14
763,11,3,15
764,12,3,1
765,12,3,2
766,12,3,3
767,12,3,4
768,12,3,5
769,12,3,6
770,12,3,7
771,12,3,8
772,12,3,9
773,12,3,10
774,12,3,11
775,12,3,12
776,12,3,13
777,12,3,14
778,12,3,15
779,13,3,15
780,13,3,13
781,13,3,14
782,13,3,15
783,13,3,13
784,13,3,14
785,13,3,15
786,14,3,1
787,14,3,2
788,14,3,3
789,14,3,4
790,14,3,5
791,14,3,6
792,14,3,7
793,14,3,8
794,14,3,9
795,14,3,10
796,14,3,11
797,14,3,12
798,14,3,13
799,14,3,14
800,14,3,15
801,14,3,1
802,14,3,2
803,14,3,3
804,14,3,4
805,14,3,5
806,14,3,6
807,14,3,7
808,14,3,8
809,14,3,9
810,14,3,10
811,14,3,11
812,14,3,12
813,14,3,13
814,14,3,14
815,14,3,15
816,14,3,1
817,14,3,2
818,14,3,3
819,14,3,4
820,14,3,5
821,14,3,6
822,14,3,7
823,14,3,8
824,14,3,9
825,14,3,10
826,14,3,11
827,14,3,12
828,14,3,13
829,14,3,14
830,14,3,15
831,14,3,1
832,14,3,2
833,14,3,3
834,14,3,4
835,14,3,5
836,1,4,0
837,1,4,0
838,2,4,1
839,2,4,2
840,2,4,3
841,2,4,4
842,2,4,1
843,2,4,2
844,2,4,3
845,2,4,4
846,3,4,2
847,3,4,3
848,3,4,4
849,3,4,1
850,4,4,1
851,5,4,1
852,6,4,4
853,6,4,3
854,7,4,1
855,7,4,2
856,7,4,3
857,7,4,4
858,8,4,1
859,8,4,2
860,8,4,3
861,8,4,4
862,9,4,1
863,9,4,2
864,9,4,3
865,9,4,4
866,10,4,1
867,10,4,2
868,10,4,3
869,10,4,4
870,11,4,1
871,11,4,2
872,11,4,3
873,11,4,4
874,12,4,1
875,12,4,4
876,14,4,2
877,14,4,2
878,14,4,3
879,14,4,4
880,14,4,1
881,1,5,0
882,1,5,0
883,1,5,0
884,2,5,1
885,2,5,2
886,2,5,3
887,2,5,4
888,2,5,5
889,2,5,6
890,2,5,1
891,2,5,2
892,2,5,3
893,2,5,4
894,2,5,5
895,2,5,6
896,2,5,1
897,2,5,2
898,2,5,3
899,2,5,4
900,2,5,5
901,2,5,6
902,3,5,1
903,3,5,2
904,3,5,3
905,3,5,4
906,3,5,5
907,3,5,6
908,3,5,1
909,3,5,2
910,3,5,3
911,3,5,4
912,3,5,5
913,3,5,6
914,4,5,1
915,4,5,5
916,4,5,6
917,5,5,1
918,5,5,2
919,5,5,3
920,6,5,1
921,6,5,2
922,6,5,3
923,6,5,4
924,6,5,5
925,6,5,6
926,6,5,6
927,6,5,2
928,6,5,3
929,6,5,4
930,6,5,5
931,7,5,1
932,7,5,2
933,7,5,3
934,7,5,4
935,7,5,5
936,7,5,6
937,8,5,1
938,8,5,2
939,8,5,3
940,8,5,4
941,8,5,5
942,8,5,6
943,8,5,1
944,8,5,2
945,8,5,3
946,8,5,4
947,8,5,5
948,8,5,6
949,9,5,1
950,9,5,2
951,9,5,3
952,9,5,4
953,9,5,5
954,9,5,6
955,9,5,1
956,9,5,2
957,9,5,3
958,9,5,4
959,9,5,5
960,9,5,6
961,10,5,1
962,10,5,2
963,10,5,3
964,10,5,4
965,10,5,5
966,10,5,6
967,10,5,1
968,10,5,2
969,10,5,3
970,10,5,4
971,10,5,5
972,10,5,6
973,11,5,1
974,11,5,2
975,11,5,3
976,11,5,4
977,11,5,5
978,11,5,6
979,11,5,1
980,11,5,2
981,11,5,3
982,11,5,4
983,11,5,5
984,11,5,6
985,12,5,1
986,12,5,2
987,12,5,3
988,12,5,4
989,12,5,5
990,12,5,6
991,13,5,1
992,13,5,4
993,13,5,5
994,13,5,6
995,14,5,1
996,14,5,2
997,14,5,3
998,14,5,4
999,14,5,5
1000,14,5,6
