Device_ID,Pressure_mb,Timestamp,Location_ID,Manufacturer_ID
253,0,0,253,4
254,0,0,254,1
255,0,0,255,2
256,0,0,256,3
257,0,0,257,1
258,0,0,258,1
259,0,0,259,5
260,0,0,260,3
261,0,0,261,3
262,0,0,262,3
263,0,0,263,5
264,0,0,264,4
265,0,0,265,1
266,0,0,266,5
267,0,0,267,2
268,0,0,268,1
269,0,0,269,1
270,0,0,270,3
271,0,0,271,3
272,0,0,272,3
273,0,0,273,4
274,0,0,274,3
275,0,0,275,3
276,0,0,276,5
277,0,0,277,3
278,0,0,278,4
279,0,0,279,4
280,0,0,280,4
281,0,0,281,2
282,0,0,282,4
283,0,0,283,5
284,0,0,284,3
285,0,0,285,5
286,0,0,286,3
287,0,0,287,2
288,0,0,288,4
289,0,0,289,1
290,0,0,290,4
291,0,0,291,5
292,0,0,292,5
293,0,0,293,4
294,0,0,294,1
295,0,0,295,3
296,0,0,296,2
297,0,0,297,4
298,0,0,298,3
299,0,0,299,4
300,0,0,300,2
301,0,0,301,2
302,0,0,302,1
303,0,0,303,3
304,0,0,304,5
305,0,0,305,2
306,0,0,306,2
307,0,0,307,4
308,0,0,308,2
309,0,0,309,3
310,0,0,310,1
311,0,0,311,3
312,0,0,312,4
313,0,0,313,2
314,0,0,314,4
315,0,0,315,2
316,0,0,316,1
317,0,0,317,2
318,0,0,318,5
319,0,0,319,4
320,0,0,320,5
321,0,0,321,3
322,0,0,322,2
323,0,0,323,2
324,0,0,324,1
325,0,0,325,5
326,0,0,326,4
327,0,0,327,4
328,0,0,328,5
329,0,0,329,4
330,0,0,330,1
331,0,0,331,5
332,0,0,332,5
333,0,0,333,5
334,0,0,334,4
335,0,0,335,3
336,0,0,336,5
337,0,0,337,3
338,0,0,338,3
339,0,0,339,2
340,0,0,340,2
341,0,0,341,2
342,0,0,342,4
343,0,0,343,1
344,0,0,344,4
345,0,0,345,1
346,0,0,346,3
347,0,0,347,5
348,0,0,348,2
349,0,0,349,1
350,0,0,350,2
351,0,0,351,4
352,0,0,352,4
353,0,0,353,2
354,0,0,354,5
355,0,0,355,3
356,0,0,356,5
357,0,0,357,1
358,0,0,358,3
359,0,0,359,4
360,0,0,360,1
361,0,0,361,3
362,0,0,362,2
363,0,0,363,1
364,0,0,364,3
365,0,0,365,3
366,0,0,366,2
367,0,0,367,4
368,0,0,368,3
369,0,0,369,3
370,0,0,370,5
371,0,0,371,4
372,0,0,372,5
373,0,0,373,4
374,0,0,374,4
375,0,0,375,4
376,0,0,376,2
377,0,0,377,2
378,0,0,378,4
379,0,0,379,2
380,0,0,380,1
381,0,0,381,5
382,0,0,382,5
383,0,0,383,4
384,0,0,384,4
385,0,0,385,1
386,0,0,386,4
387,0,0,387,5
388,0,0,388,3
389,0,0,389,4
390,0,0,390,2
391,0,0,391,3
392,0,0,392,5
393,0,0,393,1
394,0,0,394,5
395,0,0,395,1
396,0,0,396,4
397,0,0,397,3
398,0,0,398,3
399,0,0,399,1
400,0,0,400,4
401,0,0,401,1
402,0,0,402,3
403,0,0,403,1
404,0,0,404,3
405,0,0,405,3
406,0,0,406,3
407,0,0,407,2
408,0,0,408,3
409,0,0,409,5
410,0,0,410,4
411,0,0,411,2
412,0,0,412,3
413,0,0,413,1
414,0,0,414,2
415,0,0,415,2
416,0,0,416,3
417,0,0,417,1
418,0,0,418,4
419,0,0,419,1
420,0,0,420,4
421,0,0,421,1
422,0,0,422,3
423,0,0,423,3
424,0,0,424,3
425,0,0,425,2
426,0,0,426,3
427,0,0,427,5
428,0,0,428,2
429,0,0,429,1
430,0,0,430,3
431,0,0,431,1
432,0,0,432,3
433,0,0,433,4
434,0,0,434,2
435,0,0,435,4
436,0,0,436,5
437,0,0,437,4
438,0,0,438,4
439,0,0,439,1
440,0,0,440,2
441,0,0,441,1
442,0,0,442,2
443,0,0,443,1
444,0,0,444,1
445,0,0,445,4
446,0,0,446,1
447,0,0,447,4
448,0,0,448,2
449,0,0,449,4
450,0,0,450,3
451,0,0,451,4
452,0,0,452,4
453,0,0,453,1
454,0,0,454,3
455,0,0,455,3
456,0,0,456,1
457,0,0,457,2
458,0,0,458,3
459,0,0,459,5
460,0,0,460,5
461,0,0,461,1
462,0,0,462,3
463,0,0,463,4
464,0,0,464,3
465,0,0,465,3
466,0,0,466,4
467,0,0,467,1
468,0,0,468,4
469,0,0,469,3
470,0,0,470,1
471,0,0,471,2
472,0,0,472,5
473,0,0,473,3
474,0,0,474,5
475,0,0,475,3
476,0,0,476,5
477,0,0,477,2
478,0,0,478,3
479,0,0,479,1
480,0,0,480,1
481,0,0,481,2
482,0,0,482,1
483,0,0,483,2
484,0,0,484,3
485,0,0,485,3
486,0,0,486,1
487,0,0,487,1
488,0,0,488,2
489,0,0,489,3
490,0,0,490,5
491,0,0,491,1
492,0,0,492,5
493,0,0,493,3
494,0,0,494,1
495,0,0,495,4
496,0,0,496,4
497,0,0,497,5
498,0,0,498,4
499,0,0,499,3
500,0,0,500,3
501,0,0,501,1
502,0,0,502,1
503,0,0,503,3
504,0,0,504,5
505,0,0,505,3
506,0,0,506,5
507,0,0,507,4
508,0,0,508,2
509,0,0,509,1
510,0,0,510,1
511,0,0,511,5
512,0,0,512,2
513,0,0,513,4
514,0,0,514,1
515,0,0,515,4
516,0,0,516,5
517,0,0,517,5
518,0,0,518,4
519,0,0,519,2
520,0,0,520,3
521,0,0,521,5
522,0,0,522,1
523,0,0,523,2
524,0,0,524,1
525,0,0,525,3
526,0,0,526,5
527,0,0,527,2
528,0,0,528,3
529,0,0,529,1
530,0,0,530,5
531,0,0,531,3
532,0,0,532,5
533,0,0,533,5
534,0,0,534,2
535,0,0,535,1
536,0,0,536,3
537,0,0,537,5
538,0,0,538,1
539,0,0,539,3
540,0,0,540,5
541,0,0,541,3
542,0,0,542,1
543,0,0,543,2
544,0,0,544,2
545,0,0,545,4
546,0,0,546,3
547,0,0,547,4
548,0,0,548,5
549,0,0,549,2
550,0,0,550,3
551,0,0,551,2
552,0,0,552,1
553,0,0,553,2
554,0,0,554,1
555,0,0,555,5
556,0,0,556,3
557,0,0,557,3
558,0,0,558,3
559,0,0,559,1
560,0,0,560,4
561,0,0,561,3
562,0,0,562,2
563,0,0,563,2
564,0,0,564,2
565,0,0,565,3
566,0,0,566,3
567,0,0,567,5
568,0,0,568,3
569,0,0,569,4
570,0,0,570,2
571,0,0,571,3
572,0,0,572,2
573,0,0,573,2
574,0,0,574,2
575,0,0,575,5
576,0,0,576,5
577,0,0,577,5
578,0,0,578,4
579,0,0,579,5
580,0,0,580,4
581,0,0,581,3
582,0,0,582,1
583,0,0,583,5
584,0,0,584,1
585,0,0,585,3
586,0,0,586,3
587,0,0,587,5
588,0,0,588,2
589,0,0,589,5
590,0,0,590,1
591,0,0,591,3
592,0,0,592,5
593,0,0,593,2
594,0,0,594,5
595,0,0,595,5
596,0,0,596,2
597,0,0,597,3
598,0,0,598,4
599,0,0,599,1
600,0,0,600,2
601,0,0,601,4
602,0,0,602,3
603,0,0,603,5
604,0,0,604,5
605,0,0,605,4
606,0,0,606,2
607,0,0,607,2
608,0,0,608,5
609,0,0,609,3
610,0,0,610,5
611,0,0,611,5
612,0,0,612,4
613,0,0,613,4
614,0,0,614,4
615,0,0,615,5
616,0,0,616,4
617,0,0,617,2
618,0,0,618,1
619,0,0,619,5
620,0,0,620,3
621,0,0,621,4
622,0,0,622,3
623,0,0,623,4
624,0,0,624,4
625,0,0,625,3
626,0,0,626,4
627,0,0,627,1
628,0,0,628,2
629,0,0,629,2
630,0,0,630,2
631,0,0,631,4
632,0,0,632,3
633,0,0,633,4
634,0,0,634,3
635,0,0,635,3
636,0,0,636,2
637,0,0,637,5
638,0,0,638,4
639,0,0,639,3
640,0,0,640,5
641,0,0,641,5
642,0,0,642,1
643,0,0,643,1
644,0,0,644,1
645,0,0,645,1
646,0,0,646,5
647,0,0,647,4
648,0,0,648,2
649,0,0,649,2
650,0,0,650,4
651,0,0,651,1
652,0,0,652,3
653,0,0,653,1
654,0,0,654,3
655,0,0,655,2
656,0,0,656,5
657,0,0,657,2
658,0,0,658,1
659,0,0,659,3
660,0,0,660,5
661,0,0,661,5
662,0,0,662,4
663,0,0,663,4
664,0,0,664,3
665,0,0,665,5
666,0,0,666,1
667,0,0,667,1
668,0,0,668,3
669,0,0,669,4
670,0,0,670,1
671,0,0,671,1
672,0,0,672,5
673,0,0,673,4
674,0,0,674,3
675,0,0,675,5
676,0,0,676,4
677,0,0,677,4
678,0,0,678,2
679,0,0,679,5
680,0,0,680,2
681,0,0,681,3
682,0,0,682,4
683,0,0,683,4
684,0,0,684,5
685,0,0,685,2
686,0,0,686,4
687,0,0,687,1
688,0,0,688,4
689,0,0,689,5
690,0,0,690,1
691,0,0,691,2
692,0,0,692,1
693,0,0,693,3
694,0,0,694,3
695,0,0,695,3
696,0,0,696,3
697,0,0,697,1
698,0,0,698,2
699,0,0,699,3
700,0,0,700,1
701,0,0,701,1
702,0,0,702,3
703,0,0,703,2
704,0,0,704,4
705,0,0,705,3
706,0,0,706,5
707,0,0,707,2
708,0,0,708,2
709,0,0,709,2
710,0,0,710,4
711,0,0,711,4
712,0,0,712,5
713,0,0,713,2
714,0,0,714,4
715,0,0,715,5
716,0,0,716,1
717,0,0,717,2
718,0,0,718,3
719,0,0,719,2
720,0,0,720,2
721,0,0,721,1
722,0,0,722,1
723,0,0,723,2
724,0,0,724,3
725,0,0,725,5
726,0,0,726,1
727,0,0,727,5
728,0,0,728,2
729,0,0,729,1
730,0,0,730,2
731,0,0,731,3
732,0,0,732,4
733,0,0,733,3
734,0,0,734,3
735,0,0,735,4
736,0,0,736,3
737,0,0,737,3
738,0,0,738,1
739,0,0,739,2
740,0,0,740,4
741,0,0,741,2
742,0,0,742,4
743,0,0,743,1
744,0,0,744,2
745,0,0,745,2
746,0,0,746,1
747,0,0,747,2
748,0,0,748,2
749,0,0,749,2
750,0,0,750,3
751,0,0,751,3
752,0,0,752,5
753,0,0,753,1
754,0,0,754,1
755,0,0,755,2
756,0,0,756,2
757,0,0,757,5
758,0,0,758,1
759,0,0,759,5
760,0,0,760,2
761,0,0,761,3
762,0,0,762,2
763,0,0,763,2
764,0,0,764,5
765,0,0,765,1
766,0,0,766,5
767,0,0,767,3
768,0,0,768,3
769,0,0,769,1
770,0,0,770,1
771,0,0,771,1
772,0,0,772,3
773,0,0,773,1
774,0,0,774,4
775,0,0,775,3
776,0,0,776,5
777,0,0,777,1
778,0,0,778,5
779,0,0,779,1
780,0,0,780,1
781,0,0,781,5
782,0,0,782,3
783,0,0,783,4
784,0,0,784,5
785,0,0,785,4
786,0,0,786,5
787,0,0,787,3
788,0,0,788,5
789,0,0,789,2
790,0,0,790,1
791,0,0,791,1
792,0,0,792,4
793,0,0,793,5
794,0,0,794,4
795,0,0,795,2
796,0,0,796,5
797,0,0,797,2
798,0,0,798,4
799,0,0,799,2
800,0,0,800,4
801,0,0,801,1
802,0,0,802,3
803,0,0,803,1
804,0,0,804,1
805,0,0,805,4
806,0,0,806,1
807,0,0,807,5
808,0,0,808,1
809,0,0,809,5
810,0,0,810,4
811,0,0,811,5
812,0,0,812,2
813,0,0,813,2
814,0,0,814,5
815,0,0,815,3
816,0,0,816,4
817,0,0,817,5
818,0,0,818,1
819,0,0,819,5
820,0,0,820,5
821,0,0,821,5
822,0,0,822,2
823,0,0,823,3
824,0,0,824,2
825,0,0,825,3
826,0,0,826,4
827,0,0,827,4
828,0,0,828,3
829,0,0,829,2
830,0,0,830,1
831,0,0,831,4
832,0,0,832,2
833,0,0,833,3
834,0,0,834,2
835,0,0,835,5
836,0,0,836,3
837,0,0,837,1
838,0,0,838,2
839,0,0,839,3
840,0,0,840,2
841,0,0,841,1
842,0,0,842,5
843,0,0,843,5
844,0,0,844,1
845,0,0,845,5
846,0,0,846,2
847,0,0,847,3
848,0,0,848,4
849,0,0,849,2
850,0,0,850,4
851,0,0,851,1
852,0,0,852,5
853,0,0,853,4
854,0,0,854,2
855,0,0,855,3
856,0,0,856,2
857,0,0,857,3
858,0,0,858,3
859,0,0,859,1
860,0,0,860,4
861,0,0,861,4
862,0,0,862,3
863,0,0,863,2
864,0,0,864,1
865,0,0,865,4
866,0,0,866,2
867,0,0,867,1
868,0,0,868,2
869,0,0,869,2
870,0,0,870,4
871,0,0,871,5
872,0,0,872,1
873,0,0,873,5
874,0,0,874,3
875,0,0,875,1
876,0,0,876,3
877,0,0,877,1
878,0,0,878,3
879,0,0,879,1
880,0,0,880,2
881,0,0,881,5
882,0,0,882,2
883,0,0,883,3
884,0,0,884,2
885,0,0,885,5
886,0,0,886,2
887,0,0,887,1
888,0,0,888,1
889,0,0,889,3
890,0,0,890,2
891,0,0,891,2
892,0,0,892,5
893,0,0,893,4
894,0,0,894,3
895,0,0,895,5
896,0,0,896,5
897,0,0,897,5
898,0,0,898,2
899,0,0,899,1
900,0,0,900,2
901,0,0,901,3
902,0,0,902,2
903,0,0,903,3
904,0,0,904,2
905,0,0,905,5
906,0,0,906,2
907,0,0,907,1
908,0,0,908,2
909,0,0,909,3
910,0,0,910,1
911,0,0,911,5
912,0,0,912,3
913,0,0,913,3
914,0,0,914,1
915,0,0,915,5
916,0,0,916,4
917,0,0,917,4
918,0,0,918,4
919,0,0,919,5
920,0,0,920,2
921,0,0,921,1
922,0,0,922,2
923,0,0,923,4
924,0,0,924,2
925,0,0,925,2
926,0,0,926,3
927,0,0,927,2
928,0,0,928,3
929,0,0,929,2
930,0,0,930,4
931,0,0,931,4
932,0,0,932,3
933,0,0,933,1
934,0,0,934,5
935,0,0,935,2
936,0,0,936,3
937,0,0,937,3
938,0,0,938,1
939,0,0,939,1
940,0,0,940,1
941,0,0,941,2
942,0,0,942,4
943,0,0,943,3
944,0,0,944,5
945,0,0,945,4
946,0,0,946,5
947,0,0,947,1
948,0,0,948,2
949,0,0,949,3
950,0,0,950,5
951,0,0,951,2
952,0,0,952,4
953,0,0,953,3
954,0,0,954,1
955,0,0,955,2
956,0,0,956,5
957,0,0,957,2
958,0,0,958,5
959,0,0,959,3
960,0,0,960,3
961,0,0,961,2
962,0,0,962,1
963,0,0,963,2
964,0,0,964,1
965,0,0,965,3
966,0,0,966,4
967,0,0,967,5
968,0,0,968,5
969,0,0,969,4
970,0,0,970,3
971,0,0,971,5
972,0,0,972,1
973,0,0,973,4
974,0,0,974,3
975,0,0,975,1
976,0,0,976,1
977,0,0,977,2
978,0,0,978,2
979,0,0,979,5
980,0,0,980,3
981,0,0,981,3
982,0,0,982,4
983,0,0,983,1
984,0,0,984,2
985,0,0,985,2
986,0,0,986,1
987,0,0,987,5
988,0,0,988,1
989,0,0,989,5
990,0,0,990,3
991,0,0,991,2
992,0,0,992,2
993,0,0,993,4
994,0,0,994,3
995,0,0,995,3
996,0,0,996,2
997,0,0,997,5
998,0,0,998,3
999,0,0,999,4
1000,0,0,1000,1
